"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"50","Agrimonia pilosa","Agrimonia pilosa","Bee","5_1_fang_2008_china.csv",8,-0.389472810710877,"Rosales","Rosaceae","Agrimonia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","18","7.5","1","3","2","herb","perennial","0.75","Hermaphrodite","self_compatible","none",-0.0368749887287638,"Open","actinomorphic",-0.232839203849851,-0.0962605431026196,-0.522131985797992,-0.40274425205328,-0.597817870375046,-0.390156069559723,-0.128590015144384,"herb","Perennial",-0.368955943503735,1
"51","Agrimonia pilosa","Agrimonia pilosa","Syrphids","5_1_fang_2008_china.csv",5,-0.452862761420775,"Rosales","Rosaceae","Agrimonia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","18","7.5","1","3","2","herb","perennial","0.75","Hermaphrodite","self_compatible","none",-0.0368749887287638,"Open","actinomorphic",-0.232839203849851,-0.0962605431026196,-0.522131985797992,-0.40274425205328,-0.597817870375046,-0.390156069559723,-0.128590015144384,"herb","Perennial",-0.368955943503735,1
"52","Ajuga forrestii","Ajuga forrestii","Bee","5_1_fang_2008_china.csv",329,6.39325191524824,"Lamiales","Lamiaceae","Ajuga","hermaphrodite","self_compatible","NA","NA","NA","tube","zygomorphic","80","80","24","9","8.1","6","4","herb","short_lived","0.18","Hermaphrodite","self_compatible","high",0.772747382712928,"Tube","zygomorphic",-0.226752204926337,0.0285909202631012,-0.387399530856464,-0.327897267653647,-0.17152837016406,-0.0591220100642228,-0.127394002569066,"herb","Short lived",-0.534159295930221,5
"53","Allium ampeloprasum","Allium ampeloprasum","Non-bee-Hymenoptera","1_2_bartomeus_spain_2008_fraop_1_2.csv",1,-0.717384875659756,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","quantitative","20","bowl","actinomorphic","250","250","50","6","5","35.5","6","herb","perennial","1.25","Hermaphrodite","self_compatible","low",0.0925567825803863,"Open","actinomorphic",-0.206056408586386,0.453085895706552,0.196441107223489,-0.477591236452913,-0.357654771664631,3.19604624164153,-0.126197989993748,"herb","Perennial",-0.224040722076993,1
"54","Allium atrosanguineum","Allium atrosanguineum","Syrphids","5_1_fang_2008_china.csv",4,-0.473992744990741,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",0.322185827370403,"Tube","actinomorphic",-0.230404404280445,-0.0463199577563313,-0.701775259053363,0.356463968976366,0.437954033470615,-0.141880524938098,-0.126197989993748,"herb","Perennial",-0.499379642787803,1
"55","Allium atrosanguineum","Allium atrosanguineum","Non-syrphids-diptera","5_1_fang_2008_china.csv",6,-0.431732777850809,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",0.322185827370403,"Tube","actinomorphic",-0.230404404280445,-0.0463199577563313,-0.701775259053363,0.356463968976366,0.437954033470615,-0.141880524938098,-0.126197989993748,"herb","Perennial",-0.499379642787803,1
"56","Allium cyathophorum","Allium cyathophorum","Bee","5_1_fang_2008_china.csv",7,-0.410602794280843,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","750","25","17.5","3.5","NA","3.5","5.0999999999999996","herb","perennial","0.22500000000000001","Hermaphrodite","self_compatible","low",0.317794632744099,"Tube","actinomorphic",-0.145186419351238,-0.108745689439192,-0.533359690376453,-0.6023362104523,0.368920949772102,-0.334983726310473,-0.126736195652642,"herb","Perennial",-0.521116926001814,1
"57","Allium wallichii","Allium wallichii","Non-syrphids-diptera","5_1_fang_2008_china.csv",14,-0.26269290929108,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.198940104045767,"Open","actinomorphic",-0.2322305039575,-0.0837753967660475,0.870103381931128,0.121184638744149,-0.357654771664631,0.271912049431278,-0.126197989993748,"herb","Perennial",-0.434167793145769,1
"58","Allium wallichii","Allium wallichii","Bee","5_1_fang_2008_china.csv",71,0.941716154196987,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.198940104045767,"Open","actinomorphic",-0.2322305039575,-0.0837753967660475,0.870103381931128,0.121184638744149,-0.357654771664631,0.271912049431278,-0.126197989993748,"herb","Perennial",-0.434167793145769,1
"59","Allium wallichii","Allium wallichii","Lepidoptera","5_1_fang_2008_china.csv",2,-0.516252712130673,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.198940104045767,"Open","actinomorphic",-0.2322305039575,-0.0837753967660475,0.870103381931128,0.121184638744149,-0.357654771664631,0.271912049431278,-0.126197989993748,"herb","Perennial",-0.434167793145769,1
"60","Allium wallichii","Allium wallichii","Syrphids","5_1_fang_2008_china.csv",9,-0.368342827140911,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.198940104045767,"Open","actinomorphic",-0.2322305039575,-0.0837753967660475,0.870103381931128,0.121184638744149,-0.357654771664631,0.271912049431278,-0.126197989993748,"herb","Perennial",-0.434167793145769,1
"61","Allium wallichii","Allium wallichii","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",10,-0.347212843570945,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.198940104045767,"Open","actinomorphic",-0.2322305039575,-0.0837753967660475,0.870103381931128,0.121184638744149,-0.357654771664631,0.271912049431278,-0.126197989993748,"herb","Perennial",-0.434167793145769,1
"62","Aloysia gratissima","Aloyssia gratissima","Lepidoptera","15_1_peralta_2006_mendoza_site_1.csv",2,-0.451151625418138,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.99186476590665,"Tube","actinomorphic",0.00698855373663176,-0.0463199577563313,-0.701775259053363,-0.672193395891958,-0.525768940761921,-0.500500756058223,-0.128590015144384,"shrub","Perennial",-0.0791255006502506,1
"63","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_1_peralta_2006_mendoza_site_1.csv",22,-0.205240886196511,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.99186476590665,"Tube","actinomorphic",0.00698855373663176,-0.0463199577563313,-0.701775259053363,-0.672193395891958,-0.525768940761921,-0.500500756058223,-0.128590015144384,"shrub","Perennial",-0.0791255006502506,1
"64","Aloysia gratissima","Aloyssia gratissima","Bee","15_1_peralta_2006_mendoza_site_1.csv",349,3.81539970007708,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.99186476590665,"Tube","actinomorphic",0.00698855373663176,-0.0463199577563313,-0.701775259053363,-0.672193395891958,-0.525768940761921,-0.500500756058223,-0.128590015144384,"shrub","Perennial",-0.0791255006502506,1
"65","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_2_peralta_2006_mendoza_site_2.csv",69,1.26370510336533,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.99186476590665,"Tube","actinomorphic",0.00698855373663176,-0.0463199577563313,-0.701775259053363,-0.672193395891958,-0.525768940761921,-0.500500756058223,-0.128590015144384,"shrub","Perennial",-0.0791255006502506,1
"66","Aloysia gratissima","Aloyssia gratissima","Bee","15_2_peralta_2006_mendoza_site_2.csv",28,0.124578020828213,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.99186476590665,"Tube","actinomorphic",0.00698855373663176,-0.0463199577563313,-0.701775259053363,-0.672193395891958,-0.525768940761921,-0.500500756058223,-0.128590015144384,"shrub","Perennial",-0.0791255006502506,1
"67","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1,-0.588497854919036,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"68","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.441245913465969,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"69","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",5,-0.344300720982526,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"70","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",4,-0.404088362858308,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"71","Alstonia macrophylla","Alstonia macrophylla","Bee","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.441245913465969,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"72","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",6,-0.366930812250648,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"73","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",4,-0.368697279056138,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"74","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"75","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"76","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1,-0.459824688769799,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"77","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",10,-0.222317930614465,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"78","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1,-0.467732850098938,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
"79","Alstonia macrophylla","Alstonia macrophylla","Bee","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",2,-0.432643736356644,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.398146954118343,"Tube","actinomorphic",0.554818456852964,0.153442383628822,1.31921156506955,-0.153254304054504,-0.327634384325829,-0.169466696562723,-0.0879255875835736,"tree","Perennial",4.36977179715074,1
