"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"425","Cinnamomum verum","Cinnamomum verum","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1,-0.441886953276974,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"426","Cinnamomum verum","Cinnamomum verum","Non-bee-Hymenoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",3,-0.545946686584025,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"427","Cinnamomum verum","Cinnamomum verum","Lepidoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1,-0.588497854919036,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"428","Cinnamomum verum","Cinnamomum verum","Non-syrphids-diptera","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",3,-0.44322436313784,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"429","Cinnamomum verum","Cinnamomum verum","Syrphids","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",6,-0.403266326262488,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"430","Cinnamomum verum","Cinnamomum verum","Syrphids","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",1,-0.474214486825076,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"431","Cinnamomum verum","Cinnamomum verum","Syrphids","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",1,-0.511010885534568,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"432","Cinnamomum verum","Cinnamomum verum","Non-syrphids-diptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",4,-0.404088362858308,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"433","Cinnamomum verum","Cinnamomum verum","Syrphids","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",3,-0.426278266394517,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"434","Cinnamomum verum","Cinnamomum verum","Lepidoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1,-0.467732850098938,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"435","Cinnamomum verum","Cinnamomum verum","Non-syrphids-diptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",16,-0.269364092406454,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"436","Cinnamomum verum","Cinnamomum verum","Syrphids","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",6,-0.379800609909041,"Laurales","Lauraceae","Cinnamomum","hermaphrodite","self_incompatible","none","qualitative","NA","dish","actinomorphic","NA","50","100","6.5","9","3.5","1","tree","perennial","12","Hermaphrodite","self_incompatible","none",-0.856652847719861,"Open","actinomorphic",0.614987616371316,-0.0464767709383269,1.31920332707505,-0.452709029061328,-0.114444754345093,-0.335021110385704,-0.128963725249467,"tree","Perennial",2.89294238179229,3
"437","Cirsium arvense","Cirsium arvense","Coleoptera","18_1_bundgaard_2003_denmark.csv",38,0.864358155077585,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"438","Cirsium arvense","Cirsium arvense","Lepidoptera","17_1_arroyo_correa_new_zealand_2019_1.csv",15,0.36910192932269,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"439","Cirsium arvense","Cirsium arvense","Bee","17_3_arroyo_correa_new_zealand_2019_3.csv",68,3.54846618612075,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"440","Cirsium arvense","Cirsium arvense","Bee","18_1_bundgaard_2003_denmark.csv",21,0.17102977193316,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"441","Cirsium arvense","Cirsium arvense","Non-syrphids-diptera","17_1_arroyo_correa_new_zealand_2019_1.csv",29,1.23295750858856,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"442","Cirsium arvense","Cirsium arvense","Non-syrphids-diptera","17_2_arroyo_correa_new_zealand_2019_2.csv",2,-0.3296371493346,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"443","Cirsium arvense","Cirsium arvense","Coleoptera","17_3_arroyo_correa_new_zealand_2019_3.csv",2,-0.404873447306681,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"444","Cirsium arvense","Cirsium arvense","Coleoptera","17_1_arroyo_correa_new_zealand_2019_1.csv",1,-0.49475364994318,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"445","Cirsium arvense","Cirsium arvense","Lepidoptera","17_3_arroyo_correa_new_zealand_2019_3.csv",7,-0.105378020531876,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"446","Cirsium arvense","Cirsium arvense","Bee","17_2_arroyo_correa_new_zealand_2019_2.csv",39,1.5806697040382,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"447","Cirsium arvense","Cirsium arvense","Non-bee-Hymenoptera","18_1_bundgaard_2003_denmark.csv",3,-0.563082633749172,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"448","Cirsium arvense","Cirsium arvense","Bee","2_2_dicks_2002_england_hicklingbroad.csv",2,-0.275604986718108,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"449","Cirsium arvense","Cirsium arvense","Non-syrphids-diptera","2_2_dicks_2002_england_hicklingbroad.csv",4,-0.253750846802135,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"450","Cirsium arvense","Cirsium arvense","Lepidoptera","18_1_bundgaard_2003_denmark.csv",3,-0.563082633749172,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"451","Cirsium arvense","Cirsium arvense","Lepidoptera","17_2_arroyo_correa_new_zealand_2019_2.csv",10,0.0834021703135735,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"452","Cirsium arvense","Cirsium arvense","Syrphids","17_2_arroyo_correa_new_zealand_2019_2.csv",3,-0.278007234378578,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"453","Cirsium arvense","Cirsium arvense","Syrphids","18_1_bundgaard_2003_denmark.csv",19,0.0894617268573452,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"454","Cirsium arvense","Cirsium arvense","Syrphids","17_3_arroyo_correa_new_zealand_2019_3.csv",5,-0.225176191241798,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"455","Cirsium arvense","Cirsium arvense","Bee","17_1_arroyo_correa_new_zealand_2019_1.csv",85,4.68837982565204,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
"456","Cirsium arvense","Cirsium arvense","Non-syrphids-diptera","17_3_arroyo_correa_new_zealand_2019_3.csv",1,-0.464772532661643,"Asterales","Asteraceae","Cirsium","dioecious","dioecious","none","quantitative","0","bowl","actinomorphic","10","5","13.5","13.5","14","3","100","herb","perennial","0.9","Dioecious","dioecious","none",-1.11276124921035,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.623234717081393,-0.103544814824044,0.184908891753574,-0.39019413343809,-0.0697671100641439,"herb","Perennial",-0.325351040891357,3
